Unnamed: 0,1
Date,2017-03-17
Total Users,31.89074438220132
Full Members,20.16141463701345
Guests,0.0
Daily Active Users,9.712911704491733
Daily Users Posting Messages,11.132896650732405
Weekly Active Users,28.251783070637998
Weekly Users Posting Messages,8.04933917918679
Messages in Public Channels,104.14211846680624
Messages in Private Channels,0.0
Messages in Shared Channels,0.0
Messages in DMs,11.100229441399893
% of Messages Posted in Public Channels,0.5296030146352108
% of Messages Posted in Private Channels,0.0
% of Messages Posted in DMs,0.16393974456246474
% of Messages Read in Public Channels,0.4014654849825506
% of Messages Read in Private Channels,0.0
% of Messages Read in DMs,0.052091941549057566
Files Uploaded,0.0
Messages from Users,65.19611618375632
Name,0.0
Public Workspace Channels,2.3335178798006546
Messages Posted,239.36757591138442
Messages from Apps,0.0
